date,nav,fund_name,returns
2025-05-28,107.6822,sbi_bluechip,-5.6644965144792e-05
2025-05-27,107.6329,sbi_bluechip,-0.000457828684777839
2025-05-26,107.6218,sbi_bluechip,-0.00010312831857184346
2025-05-23,107.5534,sbi_bluechip,-0.0006355589666777739
2025-05-22,107.5193,sbi_bluechip,-0.00031705180868291105
2025-05-21,107.4878,sbi_bluechip,-0.0002929706573611135
2025-05-20,107.2867,sbi_bluechip,-0.0018709100009489665
2025-05-19,107.1766,sbi_bluechip,-0.0010262222624053408
2025-05-16,107.0688,sbi_bluechip,-0.0010058165681687825
2025-05-15,106.9055,sbi_bluechip,-0.0015251875429629358
2025-05-14,106.7901,sbi_bluechip,-0.0010794580260137243
2025-05-13,106.6661,sbi_bluechip,-0.001161156324415824
2025-05-09,106.2789,sbi_bluechip,-0.0036300192844774815
2025-05-08,106.3466,sbi_bluechip,0.0006370032057163577
2025-05-07,106.5585,sbi_bluechip,0.0019925413694465988
2025-05-06,106.5085,sbi_bluechip,-0.00046922582431241366
2025-05-05,106.5451,sbi_bluechip,0.0003436345455996026
2025-05-02,106.4573,sbi_bluechip,-0.0008240641756401823
2025-04-30,106.4272,sbi_bluechip,-0.00028274247045534384
2025-04-29,106.4231,sbi_bluechip,-3.852398634929255e-05
2025-04-28,106.3422,sbi_bluechip,-0.0007601733082385209
2025-04-25,106.2928,sbi_bluechip,-0.0004645380667317456
2025-04-24,106.3431,sbi_bluechip,0.00047322114009618055
2025-04-23,106.3557,sbi_bluechip,0.00011848441506767671
2025-04-22,106.2867,sbi_bluechip,-0.000648766356669217
2025-04-21,106.1959,sbi_bluechip,-0.0008542931523888297
2025-04-17,106.0393,sbi_bluechip,-0.0014746332014701213
2025-04-16,105.9138,sbi_bluechip,-0.0011835234672428196
2025-04-15,105.8256,sbi_bluechip,-0.000832752672456305
2025-04-11,105.7166,sbi_bluechip,-0.0010299965225805119
2025-04-09,105.595,sbi_bluechip,-0.0011502450892291183
2025-04-08,105.4798,sbi_bluechip,-0.0010909607462474824
2025-04-07,105.4895,sbi_bluechip,9.196073561001938e-05
2025-04-04,105.4731,sbi_bluechip,-0.00015546570985747188
2025-04-03,105.407,sbi_bluechip,-0.0006267000780294518
2025-04-02,105.2693,sbi_bluechip,-0.001306364852429076
2025-03-31,104.8517,sbi_bluechip,-0.0039669685273865385
2025-03-28,104.798,sbi_bluechip,-0.0005121519250521622
2025-03-27,104.5887,sbi_bluechip,-0.0019971755186167783
2025-03-26,104.4275,sbi_bluechip,-0.0015412754915207216
2025-03-25,104.3152,sbi_bluechip,-0.0010753872303750356
2025-03-24,104.2711,sbi_bluechip,-0.00042275718207895885
2025-03-21,104.1787,sbi_bluechip,-0.000886151579872041
2025-03-20,104.0851,sbi_bluechip,-0.0008984562103386828
2025-03-19,103.9843,sbi_bluechip,-0.00096843832594673
2025-03-18,103.8685,sbi_bluechip,-0.0011136296537074264
2025-03-17,103.8183,sbi_bluechip,-0.0004833034076742182
2025-03-13,103.7314,sbi_bluechip,-0.0008370393273633425
2025-03-12,103.6937,sbi_bluechip,-0.0003634386502060494
2025-03-11,103.6633,sbi_bluechip,-0.00029317113768723146
2025-03-10,103.6318,sbi_bluechip,-0.0003038683892950811
2025-03-07,103.5932,sbi_bluechip,-0.0003724725422119546
2025-03-06,103.577,sbi_bluechip,-0.00015638092075542787
2025-03-05,103.5156,sbi_bluechip,-0.0005927956978865057
2025-03-04,103.4961,sbi_bluechip,-0.00018837740398558456
2025-03-03,103.4915,sbi_bluechip,-4.4446119225716174e-05
2025-02-28,103.4542,sbi_bluechip,-0.00036041607281755983
2025-02-27,103.475,sbi_bluechip,0.00020105515290813614
2025-02-25,103.5311,sbi_bluechip,0.0005421599420150081
2025-02-24,103.523,sbi_bluechip,-7.823736056122854e-05
2025-02-21,103.4606,sbi_bluechip,-0.0006027646030349887
2025-02-20,103.4473,sbi_bluechip,-0.00012855135191558453
2025-02-18,103.428,sbi_bluechip,-0.00018656842662878592
2025-02-17,103.4024,sbi_bluechip,-0.0002475151796418329
2025-02-14,103.3587,sbi_bluechip,-0.00042262075154930745
2025-02-13,103.3413,sbi_bluechip,-0.00016834577060276246
2025-02-12,103.3327,sbi_bluechip,-8.321939050504046e-05
2025-02-11,103.3491,sbi_bluechip,0.0001587106501621527
2025-02-10,103.3119,sbi_bluechip,-0.00035994507934766773
2025-02-07,103.2983,sbi_bluechip,-0.00013164020795275455
2025-02-06,103.3557,sbi_bluechip,0.0005556722617894305
2025-02-05,103.2887,sbi_bluechip,-0.0006482467827124694
2025-02-04,103.2096,sbi_bluechip,-0.0007658146534907928
2025-02-03,103.2079,sbi_bluechip,-1.647133599980144e-05
2025-01-31,103.1194,sbi_bluechip,-0.0008574924981517018
2025-01-30,103.0995,sbi_bluechip,-0.00019298017637803255
2025-01-29,103.0631,sbi_bluechip,-0.0003530569983365428
2025-01-28,103.0551,sbi_bluechip,-7.762234980324134e-05
2025-01-27,103.0191,sbi_bluechip,-0.00034932768975048933
2025-01-24,102.9,sbi_bluechip,-0.0011560962967059885
2025-01-23,102.8828,sbi_bluechip,-0.00016715257531585426
2025-01-22,102.882,sbi_bluechip,-7.775838138157631e-06
2025-01-21,102.833,sbi_bluechip,-0.0004762737893898583
2025-01-20,102.7722,sbi_bluechip,-0.0005912498905993324
2025-01-17,102.6971,sbi_bluechip,-0.0007307423602880281
2025-01-16,102.6846,sbi_bluechip,-0.00012171716630759999
2025-01-15,102.5547,sbi_bluechip,-0.0012650387692020315
2025-01-14,102.5067,sbi_bluechip,-0.00046804290783364344
2025-01-13,102.479,sbi_bluechip,-0.00027022623887018593
2025-01-10,102.5788,sbi_bluechip,0.0009738580587241863
2025-01-09,102.5669,sbi_bluechip,-0.00011600837599967662
2025-01-08,102.5842,sbi_bluechip,0.0001686703995147365
2025-01-07,102.5942,sbi_bluechip,9.748089861805198e-05
2025-01-06,102.5428,sbi_bluechip,-0.0005010029806753469
2025-01-03,102.4734,sbi_bluechip,-0.0006767905694012866
2025-01-02,102.4411,sbi_bluechip,-0.0003152037504365879
2025-01-01,102.4373,sbi_bluechip,-3.709448649036329e-05
2024-12-31,102.4261,sbi_bluechip,-0.00010933517380862234
2024-12-30,102.3935,sbi_bluechip,-0.00031827825134411736
2024-12-27,102.3377,sbi_bluechip,-0.0005449564669632867
2024-12-26,102.3057,sbi_bluechip,-0.00031269024025359915
2024-12-24,102.276,sbi_bluechip,-0.0002903064052149906
2024-12-23,102.2971,sbi_bluechip,0.00020630450936676148
2024-12-20,102.2299,sbi_bluechip,-0.0006569101176866488
2024-12-19,102.2319,sbi_bluechip,1.9563747983619706e-05
2024-12-18,102.3051,sbi_bluechip,0.0007160191681852002
2024-12-17,102.2788,sbi_bluechip,-0.0002570741830074663
2024-12-16,108.8176,sbi_bluechip,0.06393113724447286
2024-12-13,108.7654,sbi_bluechip,-0.00047970181294199055
2024-12-12,108.76,sbi_bluechip,-4.964814178032295e-05
2024-12-11,108.7714,sbi_bluechip,0.0001048179477749489
2024-12-10,108.7512,sbi_bluechip,-0.00018571058200966828
2024-12-09,108.7124,sbi_bluechip,-0.00035677767233832647
2024-12-06,108.6492,sbi_bluechip,-0.0005813504255265389
2024-12-05,108.7127,sbi_bluechip,0.0005844497704539098
2024-12-04,108.6652,sbi_bluechip,-0.0004369314716680117
2024-12-03,108.5772,sbi_bluechip,-0.000809826881098985
2024-12-02,108.547,sbi_bluechip,-0.00027814310923479635
2024-11-29,108.3481,sbi_bluechip,-0.0018323859710539514
2024-11-28,108.248,sbi_bluechip,-0.000923874068857633
2024-11-27,108.2186,sbi_bluechip,-0.0002715985514745167
2024-11-26,108.234,sbi_bluechip,0.00014230455762698213
2024-11-25,108.2199,sbi_bluechip,-0.0001302732967459752
2024-11-22,108.1301,sbi_bluechip,-0.000829791932906998
2024-11-21,108.1547,sbi_bluechip,0.00022750372005586605
2024-11-19,108.1459,sbi_bluechip,-8.136493374777398e-05
2024-11-18,108.1144,sbi_bluechip,-0.0002912731781786748
2024-11-14,108.0265,sbi_bluechip,-0.0008130276817889248
2024-11-13,108.0513,sbi_bluechip,0.00022957329914419233
2024-11-12,108.0534,sbi_bluechip,1.943521271829951e-05
2024-11-11,108.0457,sbi_bluechip,-7.126106166022161e-05
2024-11-08,107.9884,sbi_bluechip,-0.0005303311469128102
2024-11-07,107.9237,sbi_bluechip,-0.0005991384259791399
2024-11-06,107.8879,sbi_bluechip,-0.0003317158325742975
2024-11-05,107.8874,sbi_bluechip,-4.634440006756613e-06
2024-11-04,107.8739,sbi_bluechip,-0.0001251304600907721
2024-10-31,107.8015,sbi_bluechip,-0.0006711540048148779
2024-10-30,107.7881,sbi_bluechip,-0.0001243025375342599
2024-10-29,107.725,sbi_bluechip,-0.0005854078511450256
2024-10-28,107.6861,sbi_bluechip,-0.00036110466465533175
2024-10-25,107.6909,sbi_bluechip,4.457399794399741e-05
2024-10-24,107.674,sbi_bluechip,-0.00015693062273591796
2024-10-23,107.6336,sbi_bluechip,-0.00037520664227208567
2024-10-22,107.5869,sbi_bluechip,-0.0004338793833895682
2024-10-21,107.6357,sbi_bluechip,0.0004535868214439187
2024-10-18,107.6158,sbi_bluechip,-0.0001848828966598548
2024-10-17,107.6503,sbi_bluechip,0.00032058489552655445
2024-10-16,107.6535,sbi_bluechip,2.972588093097528e-05
2024-10-15,107.6534,sbi_bluechip,-9.289061664308207e-07
2024-10-14,107.6186,sbi_bluechip,-0.0003232596462350301
2024-10-11,107.5265,sbi_bluechip,-0.0008558000196992044
2024-10-10,107.504,sbi_bluechip,-0.0002092507428400614
2024-10-09,107.4772,sbi_bluechip,-0.00024929304956100573
2024-10-08,107.3126,sbi_bluechip,-0.0015314876085346096
2024-10-07,107.2487,sbi_bluechip,-0.0005954566378971737
2024-10-04,107.2257,sbi_bluechip,-0.0002144548139044744
2024-10-03,107.3076,sbi_bluechip,0.0007638094225543846
2024-10-01,107.3237,sbi_bluechip,0.00015003597135709867
2024-09-30,107.225,sbi_bluechip,-0.000919647757205655
2024-09-27,107.1769,sbi_bluechip,-0.00044858941478187475
2024-09-26,107.1966,sbi_bluechip,0.00018380826465413946
2024-09-25,107.1126,sbi_bluechip,-0.0007836069427575865
2024-09-24,107.0466,sbi_bluechip,-0.0006161740075397715
2024-09-23,107.0237,sbi_bluechip,-0.00021392552402399456
2024-09-20,106.929,sbi_bluechip,-0.0008848507386681748
2024-09-19,106.8809,sbi_bluechip,-0.0004498311964014068
2024-09-17,106.7639,sbi_bluechip,-0.0010946764108460405
2024-09-16,106.7623,sbi_bluechip,-1.4986339015421457e-05
2024-09-13,106.6573,sbi_bluechip,-0.000983493236844768
2024-09-12,106.5827,sbi_bluechip,-0.0006994364192606239
2024-09-11,106.5512,sbi_bluechip,-0.00029554514944740706
2024-09-10,106.4902,sbi_bluechip,-0.000572494725540329
2024-09-09,106.4667,sbi_bluechip,-0.00022067758347710242
2024-09-06,106.4146,sbi_bluechip,-0.0004893548874906894
2024-09-05,106.4059,sbi_bluechip,-8.175569893598134e-05
2024-09-04,106.3754,sbi_bluechip,-0.0002866382409246748
2024-09-03,106.3329,sbi_bluechip,-0.00039952846240765005
2024-09-02,106.3054,sbi_bluechip,-0.0002586217435994742
2024-08-30,106.2668,sbi_bluechip,-0.0003631047905374718
2024-08-29,106.2648,sbi_bluechip,-1.882055355018064e-05
2024-08-28,106.2365,sbi_bluechip,-0.00026631584494574145
2024-08-27,106.1953,sbi_bluechip,-0.00038781398107057274
2024-08-26,106.1703,sbi_bluechip,-0.00023541531499049473
2024-08-23,106.1127,sbi_bluechip,-0.0005425246043384568
2024-08-22,106.0858,sbi_bluechip,-0.0002535040574784819
2024-08-21,106.0518,sbi_bluechip,-0.00032049529720290515
2024-08-20,106.0252,sbi_bluechip,-0.0002508208252948174
2024-08-19,105.9818,sbi_bluechip,-0.0004093366482684768
2024-08-16,105.9116,sbi_bluechip,-0.0006623778799755842
2024-08-14,105.8943,sbi_bluechip,-0.00016334376970983389
2024-08-13,105.8532,sbi_bluechip,-0.0003881228734691211
2024-08-12,105.8262,sbi_bluechip,-0.0002550702293364626
2024-08-09,105.7861,sbi_bluechip,-0.0003789231778141833
2024-08-08,105.7637,sbi_bluechip,-0.00021174804629342514
2024-08-07,105.7549,sbi_bluechip,-8.320435083108979e-05
2024-08-06,105.7253,sbi_bluechip,-0.00027989246833959314
2024-08-05,105.7262,sbi_bluechip,8.512626589851635e-06
2024-08-02,105.5909,sbi_bluechip,-0.0012797206368904135
2024-08-01,105.5455,sbi_bluechip,-0.00042996129401307037
2024-07-31,105.5109,sbi_bluechip,-0.0003278207029195901
2024-07-30,105.5094,sbi_bluechip,-1.4216540660805244e-05
2024-07-29,105.5119,sbi_bluechip,2.3694571289256672e-05
2024-07-26,105.4135,sbi_bluechip,-0.0009325962284822964
2024-07-25,105.3408,sbi_bluechip,-0.0006896649859837733
2024-07-24,105.2595,sbi_bluechip,-0.0007717807345302141
2024-07-23,105.2253,sbi_bluechip,-0.00032491129066736235
2024-07-22,105.223,sbi_bluechip,-2.1857861179808147e-05
2024-07-19,105.1758,sbi_bluechip,-0.0004485711298860551
2024-07-18,105.1452,sbi_bluechip,-0.00029094145231123303
2024-07-16,105.0855,sbi_bluechip,-0.0005677862612845086
2024-07-15,105.0151,sbi_bluechip,-0.0006699306754974765
2024-07-12,104.9292,sbi_bluechip,-0.000817977605125475
2024-07-11,104.9227,sbi_bluechip,-6.194653156588181e-05
2024-07-10,104.9009,sbi_bluechip,-0.00020777200739219293
2024-07-09,104.8761,sbi_bluechip,-0.00023641360560300306
2024-07-08,104.8485,sbi_bluechip,-0.00026316768072032204
2024-07-05,104.7786,sbi_bluechip,-0.0006666762042375485
2024-07-04,104.745,sbi_bluechip,-0.0003206761686068704
2024-07-03,104.7114,sbi_bluechip,-0.00032077903479887926
2024-07-02,104.6724,sbi_bluechip,-0.00037245228313254053
2024-07-01,104.6276,sbi_bluechip,-0.00042800203300963346
2024-06-30,104.6136,sbi_bluechip,-0.0001338079053709862
2024-06-28,104.574,sbi_bluechip,-0.00037853586914138315
2024-06-27,104.5382,sbi_bluechip,-0.00034234130854704503
2024-06-26,104.5187,sbi_bluechip,-0.00018653468301543796
2024-06-25,104.5405,sbi_bluechip,0.00020857511622329739
2024-06-24,117.8708,sbi_bluechip,0.12751326041103694
2024-06-21,104.4713,sbi_bluechip,-0.11367955422377729
2024-06-20,104.432,sbi_bluechip,-0.0003761798694952301
2024-06-19,104.3994,sbi_bluechip,-0.00031216485368468216
2024-06-18,104.3524,sbi_bluechip,-0.0004501941582039093
2024-06-14,104.2704,sbi_bluechip,-0.0007857988891487588
2024-06-13,104.2366,sbi_bluechip,-0.000324157191302632
2024-06-12,104.1778,sbi_bluechip,-0.0005641012849612048
2024-06-11,104.1556,sbi_bluechip,-0.00021309722416862353
2024-06-10,104.0928,sbi_bluechip,-0.0006029440567766331
2024-06-07,104.0351,sbi_bluechip,-0.0005543130744873892
2024-06-06,103.9979,sbi_bluechip,-0.0003575716272681273
2024-06-05,103.9001,sbi_bluechip,-0.0009404036043035857
2024-06-04,103.8414,sbi_bluechip,-0.0005649657700040889
2024-06-03,104.0983,sbi_bluechip,0.0024739651044767275
2024-05-31,103.9547,sbi_bluechip,-0.0013794653707119853
2024-05-30,103.9279,sbi_bluechip,-0.000257804601427436
2024-05-29,103.8954,sbi_bluechip,-0.0003127167969332323
2024-05-28,103.9118,sbi_bluechip,0.00015785106944110616
2024-05-27,103.9153,sbi_bluechip,3.3682411429758474e-05
2024-05-24,103.871,sbi_bluechip,-0.00042630873413262993
2024-05-22,103.7992,sbi_bluechip,-0.0006912420213533998
2024-05-21,103.7247,sbi_bluechip,-0.0007177319285698314
2024-05-17,103.6086,sbi_bluechip,-0.0011193090941694628
2024-05-16,103.618,sbi_bluechip,9.072605941984335e-05
2024-05-15,103.5312,sbi_bluechip,-0.000837692292844805
2024-05-14,103.4525,sbi_bluechip,-0.0007601573245552551
2024-05-13,103.4188,sbi_bluechip,-0.00032575336507090213
2024-05-10,103.3607,sbi_bluechip,-0.0005617934070015762
2024-05-09,103.3271,sbi_bluechip,-0.00032507519782654093
2024-05-08,103.3191,sbi_bluechip,-7.742402525567904e-05
2024-05-07,103.3251,sbi_bluechip,5.8072515149776294e-05
2024-05-06,103.3135,sbi_bluechip,-0.0001122670096617151
2024-05-03,103.16,sbi_bluechip,-0.0014857690427679815
2024-05-02,103.1097,sbi_bluechip,-0.0004875920899573005
2024-04-30,103.0514,sbi_bluechip,-0.000565417220688258
2024-04-29,103.0161,sbi_bluechip,-0.00034254750541973245
2024-04-26,102.9593,sbi_bluechip,-0.000551370125640549
2024-04-25,102.9493,sbi_bluechip,-9.712575745957075e-05
2024-04-24,102.9549,sbi_bluechip,5.439570740151112e-05
2024-04-23,102.9532,sbi_bluechip,-1.6512084417552586e-05
2024-04-22,102.8818,sbi_bluechip,-0.0006935189969811129
2024-04-19,102.785,sbi_bluechip,-0.0009408855599338795
2024-04-18,102.878,sbi_bluechip,0.0009048012842340913
2024-04-16,102.834,sbi_bluechip,-0.00042769105153672715
2024-04-15,102.8695,sbi_bluechip,0.00034521656261543576
2024-04-12,102.7853,sbi_bluechip,-0.000818512775895619
2024-04-10,102.8998,sbi_bluechip,0.0011139725233082487
2024-04-08,102.7894,sbi_bluechip,-0.0010728883826790492
2024-04-05,102.8278,sbi_bluechip,0.0003735793768617768
2024-04-04,102.831,sbi_bluechip,3.111998895244383e-05
2024-04-03,102.7932,sbi_bluechip,-0.0003675934299968153
2024-04-02,102.7608,sbi_bluechip,-0.0003151959468135068
2024-03-31,102.7632,sbi_bluechip,2.3355209379349873e-05
2024-03-28,102.7096,sbi_bluechip,-0.0005215874943559351
2024-03-27,102.5361,sbi_bluechip,-0.0016892286602224749
2024-03-26,110.1903,sbi_bluechip,0.07464883099708297
2024-03-22,110.1729,sbi_bluechip,-0.00015790863624109974
2024-03-21,110.2046,sbi_bluechip,0.00028772955962863556
2024-03-20,110.1485,sbi_bluechip,-0.0005090531611203764
2024-03-19,110.114,sbi_bluechip,-0.00031321352537705405
2024-03-18,110.144,sbi_bluechip,0.00027244492071853976
2024-03-15,110.1319,sbi_bluechip,-0.00010985618826264698
2024-03-14,110.1196,sbi_bluechip,-0.00011168426223462369
2024-03-13,110.1303,sbi_bluechip,9.716708015639064e-05
2024-03-12,110.1246,sbi_bluechip,-5.175687344904922e-05
2024-03-11,110.12,sbi_bluechip,-4.1770866818113817e-05
2024-03-07,109.9624,sbi_bluechip,-0.0014311660007264582
2024-03-06,109.9177,sbi_bluechip,-0.0004065025863386751
2024-03-05,109.8552,sbi_bluechip,-0.000568607239780361
2024-03-04,109.8436,sbi_bluechip,-0.00010559354495742745
2024-03-01,109.7834,sbi_bluechip,-0.0005480519575103981
2024-02-29,109.7711,sbi_bluechip,-0.0001120387963935432
2024-02-28,109.7569,sbi_bluechip,-0.00012936009569008977
2024-02-27,109.7147,sbi_bluechip,-0.00038448607786856215
2024-02-26,109.7161,sbi_bluechip,1.276036848296691e-05
2024-02-23,109.6186,sbi_bluechip,-0.0008886571797575016
2024-02-22,109.6091,sbi_bluechip,-8.666412451907579e-05
2024-02-21,109.5846,sbi_bluechip,-0.00022352158716754111
2024-02-20,109.5383,sbi_bluechip,-0.0004225046219996642
2024-02-16,109.393,sbi_bluechip,-0.0013264766752816293
2024-02-15,109.3771,sbi_bluechip,-0.00014534750852435163
2024-02-14,109.2938,sbi_bluechip,-0.0007615853775606585
2024-02-13,109.3221,sbi_bluechip,0.00025893509055419095
2024-02-12,109.3183,sbi_bluechip,-3.47596689050933e-05
2024-02-09,109.2569,sbi_bluechip,-0.0005616625944603326
2024-02-08,109.2929,sbi_bluechip,0.0003294986403605815
2024-02-07,109.2938,sbi_bluechip,8.234752669311618e-06
2024-02-06,109.2489,sbi_bluechip,-0.0004108192779461728
2024-02-05,109.2279,sbi_bluechip,-0.00019222161504606206
2024-02-02,109.2484,sbi_bluechip,0.00018768098626820162
2024-02-01,109.1334,sbi_bluechip,-0.0010526469952878426
2024-01-31,108.9501,sbi_bluechip,-0.001679595797436817
2024-01-30,108.9094,sbi_bluechip,-0.00037356551301925833
2024-01-29,108.8663,sbi_bluechip,-0.00039574178170120877
2024-01-25,108.7795,sbi_bluechip,-0.0007973082579273427
2024-01-24,108.7584,sbi_bluechip,-0.00019397037125568062
2024-01-23,108.756,sbi_bluechip,-2.206726101150469e-05
2024-01-19,108.6634,sbi_bluechip,-0.0008514472764721281
2024-01-18,108.6691,sbi_bluechip,5.2455564615083716e-05
2024-01-17,108.6641,sbi_bluechip,-4.601123962555409e-05
2024-01-16,108.6565,sbi_bluechip,-6.99403022710321e-05
2024-01-15,108.6546,sbi_bluechip,-1.7486298564683977e-05
2024-01-12,108.5277,sbi_bluechip,-0.0011679211004412826
2024-01-11,108.4768,sbi_bluechip,-0.0004690046872826148
2024-01-10,108.4687,sbi_bluechip,-7.467034425789887e-05
2024-01-09,108.4351,sbi_bluechip,-0.00030976678064720264
2024-01-08,108.4013,sbi_bluechip,-0.0003117071870639698
2024-01-05,108.2934,sbi_bluechip,-0.0009953755167142475
2024-01-04,108.3068,sbi_bluechip,0.00012373791939301881
2024-01-03,108.3033,sbi_bluechip,-3.2315607145672054e-05
2024-01-02,108.302,sbi_bluechip,-1.2003327691689769e-05
2024-01-01,108.2962,sbi_bluechip,-5.3553950988938226e-05
2023-12-29,108.2404,sbi_bluechip,-0.0005152535361352406
2023-12-28,116.2869,sbi_bluechip,0.0743391561745892
2023-12-27,116.2785,sbi_bluechip,-7.223513568599405e-05
2023-12-26,116.29,sbi_bluechip,9.890048461258516e-05
2023-12-22,116.1862,sbi_bluechip,-0.0008925960959670354
2023-12-21,116.1666,sbi_bluechip,-0.00016869473310943128
2023-12-20,116.1637,sbi_bluechip,-2.4964146320805014e-05
2023-12-19,116.146,sbi_bluechip,-0.00015237117963706748
2023-12-18,116.1498,sbi_bluechip,3.271744184041303e-05
2023-12-15,116.0675,sbi_bluechip,-0.0007085677289155878
2023-12-14,115.9449,sbi_bluechip,-0.0010562819049259042
2023-12-13,115.7767,sbi_bluechip,-0.0014506890773117176
2023-12-12,115.7387,sbi_bluechip,-0.0003282180265978818
2023-12-11,115.7213,sbi_bluechip,-0.00015033865077107578
2023-12-08,115.6975,sbi_bluechip,-0.00020566654539821982
2023-12-07,115.7012,sbi_bluechip,3.197994770842705e-05
2023-12-06,115.6714,sbi_bluechip,-0.0002575599907347348
2023-12-05,115.6087,sbi_bluechip,-0.0005420527459684132
2023-12-04,115.5786,sbi_bluechip,-0.00026036102819260165
2023-12-01,115.4928,sbi_bluechip,-0.0007423519578882987
2023-11-30,115.5118,sbi_bluechip,0.00016451241982173848
2023-11-29,115.5248,sbi_bluechip,0.00011254261469395566
2023-11-28,115.4606,sbi_bluechip,-0.0005557248313782237
2023-11-24,115.3487,sbi_bluechip,-0.0009691617746659942
2023-11-23,115.3838,sbi_bluechip,0.0003042947168021559
2023-11-22,115.3956,sbi_bluechip,0.00010226738935625868
2023-11-21,115.3462,sbi_bluechip,-0.00042809257891984753
2023-11-20,115.4124,sbi_bluechip,0.0005739244119009612
2023-11-17,115.4046,sbi_bluechip,-6.758372583881567e-05
2023-11-16,115.359,sbi_bluechip,-0.00039513156321335785
2023-11-15,115.3184,sbi_bluechip,-0.0003519447984119406
2023-11-13,115.1762,sbi_bluechip,-0.0012331076393706786
2023-11-10,115.1099,sbi_bluechip,-0.0005756397589085083
2023-11-09,115.1482,sbi_bluechip,0.0003327255084055736
2023-11-08,115.097,sbi_bluechip,-0.0004446443800251165
2023-11-07,115.0481,sbi_bluechip,-0.00042485903194688923
2023-11-06,114.9939,sbi_bluechip,-0.00047110730207633456
2023-11-03,114.9185,sbi_bluechip,-0.0006556869538297816
2023-11-02,114.8598,sbi_bluechip,-0.0005107967820672243
2023-11-01,114.7619,sbi_bluechip,-0.0008523434656860784
2023-10-31,114.7532,sbi_bluechip,-7.580913177618331e-05
2023-10-30,114.7213,sbi_bluechip,-0.0002779878905337929
2023-10-27,114.6755,sbi_bluechip,-0.0003992283908916816
2023-10-26,114.6543,sbi_bluechip,-0.00018486947953133548
2023-10-25,114.6385,sbi_bluechip,-0.00013780555984388432
2023-10-23,114.5561,sbi_bluechip,-0.0007187812122453341
2023-10-20,114.5203,sbi_bluechip,-0.00031251063889214947
2023-10-19,114.5085,sbi_bluechip,-0.00010303850059778519
2023-10-18,114.5264,sbi_bluechip,0.0001563202731673652
2023-10-17,114.5336,sbi_bluechip,6.28676008327389e-05
2023-10-16,114.515,sbi_bluechip,-0.00016239775926019107
2023-10-13,114.4576,sbi_bluechip,-0.0005012443784656595
2023-10-12,114.4277,sbi_bluechip,-0.00026123210691120224
2023-10-11,114.3772,sbi_bluechip,-0.00044132670673269203
2023-10-10,114.2773,sbi_bluechip,-0.0008734258226290592
2023-10-09,114.2335,sbi_bluechip,-0.00038327821885875135
2023-10-06,114.2282,sbi_bluechip,-4.639619726265476e-05
2023-10-05,114.5152,sbi_bluechip,0.0025125144228832497
2023-10-04,114.4301,sbi_bluechip,-0.0007431327893588913
2023-10-03,114.4257,sbi_bluechip,-3.845142143532598e-05
2023-09-29,114.3746,sbi_bluechip,-0.0004465779977750328
2023-09-27,114.4022,sbi_bluechip,0.00024131231934365616
2023-09-26,114.3858,sbi_bluechip,-0.0001433538865510675
2023-09-25,114.3926,sbi_bluechip,5.944793846790475e-05
2023-09-22,114.3437,sbi_bluechip,-0.00042747520381569704
2023-09-21,114.3346,sbi_bluechip,-7.958462075308148e-05
2023-09-20,114.3068,sbi_bluechip,-0.00024314599430097505
2023-09-18,114.2257,sbi_bluechip,-0.0007094940983387588
2023-09-15,114.1634,sbi_bluechip,-0.0005454114091663076
2023-09-14,114.2468,sbi_bluechip,0.0007305318517143444
2023-09-13,114.1471,sbi_bluechip,-0.0008726721448653052
2023-09-12,114.0096,sbi_bluechip,-0.0012045860122594787
2023-09-11,114.0239,sbi_bluechip,0.0001254280341302927
2023-09-08,114.0015,sbi_bluechip,-0.0001964500424911364
2023-09-07,114.0437,sbi_bluechip,0.00037017056793109404
2023-09-06,113.9571,sbi_bluechip,-0.0007593580355600427
2023-09-05,113.9984,sbi_bluechip,0.0003624170850258235
2023-09-04,113.9843,sbi_bluechip,-0.00012368594646938735
2023-09-01,113.9205,sbi_bluechip,-0.0005597262079075627
2023-08-31,113.9005,sbi_bluechip,-0.0001755610272076158
2023-08-30,113.8834,sbi_bluechip,-0.00015013103542127482
2023-08-29,113.8467,sbi_bluechip,-0.00032225943377173216
2023-08-28,113.8221,sbi_bluechip,-0.0002160800444808153
2023-08-25,113.708,sbi_bluechip,-0.0010024415293691247
2023-08-24,113.6982,sbi_bluechip,-8.618566855456145e-05
2023-08-23,113.6358,sbi_bluechip,-0.0005488213533723085
2023-08-22,113.5608,sbi_bluechip,-0.0006600032736162609
2023-08-21,113.5726,sbi_bluechip,0.00010390909539204074
2023-08-18,113.5055,sbi_bluechip,-0.0005908115161579186
2023-08-17,113.448,sbi_bluechip,-0.0005065833814220655
2023-08-14,113.4717,sbi_bluechip,0.00020890628305481052
2023-08-11,113.4328,sbi_bluechip,-0.00034281675519087784
2023-08-10,113.4695,sbi_bluechip,0.00032353957585451454
2023-08-09,113.4446,sbi_bluechip,-0.00021944222896908006
2023-08-08,113.4097,sbi_bluechip,-0.00030763914721365637
2023-08-07,113.4145,sbi_bluechip,4.232442198515152e-05
2023-08-04,113.3024,sbi_bluechip,-0.0009884097712373752
2023-08-03,113.3366,sbi_bluechip,0.00030184709238278984
2023-08-02,113.371,sbi_bluechip,0.0003035206632278076
2023-08-01,113.3502,sbi_bluechip,-0.00018346843549055247
